160.5272112836766,77.31951537574028,161.29387795034327,78.06951537574028|14
-113.74874635645737,-2.980018438469756,-112.2820796897907,-2.380018438469756|12
-126.69992007108011,31.01898331593914,-125.69992007108011,31.918983315939137|15
63.259593239475805,-8.025499594908794,64.2595932394758,-7.025499594908794|13
-155.82912753104037,-37.99252648191995,-154.82912753104037,-37.192526481919955|14
122.8682315847633,-79.39588337053817,123.8682315847633,-77.89588337053817|15
-125.29172058653359,-51.15663399009674,-124.79172058653359,-50.40663399009674|10
-78.20243272951413,-33.16197244803422,-77.40243272951413,-32.11197244803422|14
-173.88062217441873,36.581085136876624,-172.1472888410854,37.081085136876624|15
88.19891824599694,-19.746381967010578,89.19891824599694,-18.84638196701058|13
-78.29815955045063,-74.95348104655515,-77.29815955045063,-74.35348104655516|10
125.57044881149409,-67.35037870747617,126.57044881149409,-66.55037870747617|11
140.98264080736016,5.815032205409935,142.38264080736016,6.215032205409935|11
113.16719649154572,51.71562617608643,114.16719649154572,52.415626176086434|14
-79.25545667958957,-4.743244329443911,-77.45545667958957,-4.343244329443911|11
108.86275833835236,-50.01649222392266,109.86275833835236,-49.31649222392266|13
14.339143716322695,-30.16241957819112,15.339143716322695,-29.66241957819112|14
19.102219468739747,-50.31811475554602,19.83555280207308,-49.56811475554602|11
-173.63110129007904,-44.764764705734464,-172.63110129007904,-44.16476470573446|10
-84.14307168531039,-87.02680499596573,-83.07640501864373,-84.02680499596573|11
-115.18753557861287,62.61280214804523,-114.18753557861287,63.312802148045236|13
122.33343006473814,-55.95558871329609,123.33343006473814,-54.95558871329609|14
-140.78157385956055,-23.6324776708435,-139.24824052622722,-23.1924776708435|13
41.91225120528054,-71.0283236695969,42.41225120528054,-70.2783236695969|10
139.81699850267512,26.14874243523458,141.2836651693418,26.748742435234583|11
45.77426940121751,10.377862847539546,46.77426940121751,10.877862847539546|12
89.60035129308449,-18.634375322741732,90.98701795975116,-17.901041989408398|13
21.59273931022358,-84.09314816297895,23.059405976890247,-83.69314816297894|13
53.56105113617434,-67.76179483948518,54.96105113617434,-67.06179483948517|11
82.52611859642218,-19.55048744865134,83.52611859642218,-18.55048744865134|11
134.3540951259498,77.68470427602335,135.3540951259498,78.08470427602336|14
124.54197238211225,12.87372041103606,125.54197238211225,13.47372041103606|10
-36.33815750776705,7.983492471966343,-35.33815750776705,8.583492471966343|11
126.83461778882145,54.7344301439166,127.83461778882145,55.4344301439166|12
117.49217386933054,51.19980515094102,118.49217386933054,52.69980515094102|15
118.76893643674947,2.0696191412095715,119.6022697700828,2.8196191412095715|11
-28.470972559524967,12.825380125944022,-27.970972559524967,13.575380125944022|12
117.3905612792725,-84.07586144630679,118.79056127927251,-83.38252811297346|15
149.48055971903028,19.943470065544446,150.48055971903028,21.443470065544446|12
-13.912925380408524,-14.314154225683353,-12.17959204707519,-13.514154225683352|14
-58.532297652368854,36.6670078309284,-57.532297652368854,37.2670078309284|11
-34.47417455212519,-33.045008989321204,-33.47417455212519,-31.945008989321202|12
59.88937052953548,-30.97132114257603,60.38937052953548,-30.22132114257603|10
94.73612542381073,-13.457944740691772,96.06501431269962,-12.724611407358438|14
-176.5827453031955,39.114715123775255,-175.9716341920844,40.264715123775254|13
-93.68361838876135,-47.589177433448135,-92.68361838876135,-46.68917743344814|14
98.51855883782241,-43.29107027679829,99.51855883782241,-42.49107027679829|14
165.17514974569434,74.13971465977863,166.57514974569435,74.63971465977863|15
153.84827916091473,7.9164672224118675,154.84827916091473,8.516467222411867|14
16.113265513664317,65.12859542737502,17.113265513664317,65.92859542737501|13
133.71506003558687,23.076865777166432,135.18172670225354,23.576865777166432|13
-4.5699508937828455,-64.5997807209289,-3.5699508937828455,-63.199780720928906|15
56.531809232146884,-22.020255555646372,57.531809232146884,-21.020255555646372|15
65.7434250665928,50.65610023251455,66.7434250665928,51.056100232514545|10
119.5772804785937,-56.5532645704689,120.51061381192704,-55.353264570468895|15
6.056684924611147,-43.308377762467565,9.167796035722258,-43.128377762467565|10
-68.06685758318221,79.83248398093139,-66.46685758318222,80.23248398093139|13
-78.44120535209774,27.15516815476272,-76.82342757431996,27.461834821429385|15
-128.32912416860202,55.18612412938083,-126.59579083526869,55.492790796047494|12
122.26754490817024,22.72998297763293,123.26754490817024,23.42998297763293|11
-13.361821970764225,-63.74950175066941,-11.828488637430892,-63.14950175066941|10
53.62744124639107,5.311547707313039,56.2407745797244,5.484881040646373|12
-96.25176726847124,-46.183518644134935,-95.55176726847124,-45.433518644134935|13
-94.07711826333309,-82.40111507378313,-93.07711826333309,-81.80111507378314|11
101.74989347460792,79.64024560505817,103.48322680794125,80.08024560505817|11
3.3101924565886236,80.51230267011232,4.310192456588624,80.91230267011233|10
51.90663374663745,9.08448187411986,53.63996707997079,9.684481874119859|15
114.75468586873524,35.6987188575369,115.75468586873524,37.1987188575369|14
-127.28708016301391,22.821406110227457,-126.28708016301391,23.721406110227456|11
-106.58431720259603,54.518346059741276,-105.65098386926269,55.518346059741276|13
37.68393224838101,-79.45449788141374,38.68393224838101,-78.65449788141375|10
80.34635988136552,29.80440534766211,81.34635988136552,30.80440534766211|13
17.455445494706026,-46.779479102781536,18.922112161372695,-46.37947910278154|11
59.44228494587105,-84.27983118450028,62.4067293903155,-83.94649785116695|14
-140.69561785380094,-61.91594288103336,-137.8600622982454,-61.48660954770003|14
-47.05814574619609,20.779194881983713,-44.81814574619609,21.239194881983714|13
-102.74007628779037,7.448954305492663,-101.74007628779037,8.148954305492662|10
128.63918605185182,69.68134399318092,129.63918605185182,70.48134399318091|12
104.41599052185887,9.93318592271072,105.41599052185887,10.63318592271072|13
171.6860415861837,31.3616071323664,172.6860415861837,32.061607132366404|11
153.01503085374253,-30.654346106421052,153.8816975204092,-29.904346106421052|12
135.83826033725347,51.553535679893855,138.47826033725346,51.90020234656052|13
177.58313434587473,38.07395583007931,179.24980101254138,38.38062249674598|10
-115.1513768192729,-41.800282854899365,-113.3513768192729,-41.340282854899364|10
-19.686539768418044,17.150966764597484,-18.686539768418044,18.650966764597484|15
81.56578649537437,71.52416321498603,82.56578649537437,72.82416321498603|13
4.256220801216699,40.12032933344469,5.789554134550032,40.520329333444685|12
13.65236557721775,49.2921450744104,14.65236557721775,49.8921450744104|14
-144.66295614159787,-73.31436822129788,-143.86295614159786,-72.21436822129789|13
166.29796824784563,78.10548298988954,167.7646349145123,78.70548298988953|15
86.62908313581141,-29.253872953075934,89.72241646914475,-28.980095175298157|14
145.93369184497578,-62.527170014653514,146.93369184497578,-61.527170014653514|13
-128.22312554679252,-37.48770494803027,-127.72312554679252,-36.73770494803027|12
113.51158179816468,30.76259316838582,115.93824846483135,31.095926501719152|11
174.36305781035708,32.20538964082071,175.1630578103571,32.95538964082071|12
69.11075648779291,-68.43059387221815,71.65297871001513,-67.98259387221816|14
176.04201629476324,60.810301464768145,177.5086829614299,61.37030146476815|15
175.21682369345052,28.237406423151498,176.21682369345052,29.237406423151498|14
-4.365317866129772,53.902058073247986,-3.3653178661297716,54.60205807324799|14
-114.98278782565288,-13.616572132971427,-114.14945449231955,-12.866572132971427|10
79.89082020296888,-44.35017965193076,80.89082020296888,-43.45017965193076|14
175.34193196781348,13.435507837810874,175.84193196781348,14.185507837810874|11
-19.49679319810403,1.969154213419202,-17.963459864770698,2.669154213419202|12
70.09772198442283,-35.433985184241415,70.79772198442284,-34.683985184241415|12
51.11458308044908,62.46660141494149,52.11458308044908,63.36660141494149|11
-5.240345406618218,2.093903801432191,-4.240345406618218,3.293903801432191|13
164.35394113722583,-50.94605473762383,165.35394113722583,-50.24605473762383|13
-154.97606526013516,-24.806045560377314,-153.37606526013516,-24.506045560377313|10
50.38494325860478,-60.673896391700104,51.38494325860478,-59.87389639170011|11
81.66867728970789,51.865706522636316,82.16867728970789,52.615706522636316|15
-153.10430793562094,-80.48646082056575,-151.70430793562093,-80.18646082056576|10
-159.28168151437,75.87066559045473,-158.28168151437,76.57066559045474|12
59.61825002503076,-77.98593509895932,62.729361136141875,-77.73393509895932|11
-129.7719666571024,-27.27390895402749,-128.7719666571024,-26.17390895402749|12
90.42961264055532,-53.96648728945093,91.42961264055532,-52.56648728945093|15
90.3760866845916,-36.806852333533136,90.8760866845916,-36.056852333533136|11
155.83726188186904,73.75725195551198,157.57059521520236,74.3705852888453|13
61.093378016573894,-49.00069830556872,62.49337801657389,-48.40069830556872|12
-76.11559438611728,7.1243047913769715,-75.18226105278394,8.224304791376971|13
-76.11872871797074,-58.27167273954801,-75.11872871797074,-57.67167273954801|13
45.50517548865997,6.121484836661466,46.97184215532664,6.821484836661466|12
-95.50014600525724,-22.260436531227242,-94.50014600525724,-21.560436531227243|10
113.872080228056,-32.31487254781957,115.672080228056,-31.99487254781957|11
-161.83738952441198,-8.156901974484427,-160.23738952441198,-7.7569019744844265|10
113.59367841013812,82.28262908906171,115.19367841013812,82.68262908906172|10
-112.34665351474989,63.20203346891253,-111.34665351474989,64.30203346891253|12
126.90777437171363,46.30184062737297,128.30777437171363,46.90184062737297|13
17.1617796710662,36.62936298137677,18.69511300439953,37.02936298137677|13
22.98992375160057,-78.03690733746667,24.65659041826724,-77.53690733746667|12
153.7027603177503,-67.82545458867658,154.7027603177503,-66.62545458867658|14
-138.8408636933364,-3.4130001206715406,-137.10753036000307,-2.913000120671541|10
-80.26003024321074,-1.3464661668389226,-78.5266969098774,-0.7864661668389225|14
-50.8876544072057,-68.29961273091224,-49.15432107387237,-67.81961273091224|11
135.35628053516035,82.64353380866146,137.022947201827,83.14353380866146|10
93.2194117360662,20.66652290916106,94.2194117360662,21.26652290916106|10
-93.27004915304087,22.053732478771252,-91.8033824863742,22.653732478771254|12
45.19517349052731,41.30243026961119,46.19517349052731,42.002430269611196|13
-88.67683594487107,43.84336753003791,-88.17683594487107,44.59336753003791|12
94.39612240295054,65.52820185242544,95.86278906961721,66.12820185242543|10
-155.80397218347227,48.06511553211013,-154.4973055168056,48.545115532110124|15
61.10957007179837,-12.095444461848189,62.709570071798375,-11.795444461848188|13
130.09141196282337,76.36252816491108,131.09141196282337,77.06252816491109|11
93.35958161091611,-75.14989595250394,94.35958161091611,-74.54989595250395|12
47.807271731407496,4.541220506233103,48.673938398074164,5.641220506233102|13
89.21102499964576,80.38419738381776,90.67769166631243,81.28419738381777|15
145.05738797296755,-61.836013251136905,146.05738797296755,-60.6360132511369|12
-137.04464290919165,2.1104438236103817,-136.04464290919165,3.6104438236103817|15
56.499147512491305,-1.0273931564488237,57.499147512491305,-0.3273931564488237|14
21.539036819756802,-13.670002011683266,23.00570348642347,-12.970002011683267|12
33.143648175485765,-60.6302077137625,34.81031484215243,-60.1702077137625|11
44.226635427311436,-82.7548114656463,45.75996876064477,-82.4548114656463|10
104.58853005594091,69.15658648639618,107.4685300559409,69.38991981972951|12
-68.19130788943643,83.31643041621669,-67.19130788943643,84.81643041621669|13
-41.57450375305589,13.213774768540375,-40.57450375305589,14.513774768540376|15
-108.2254536941045,-43.15984542980457,-107.49212036077117,-42.40984542980457|12
23.731641985779675,-81.98668190594252,25.531641985779675,-81.52668190594252|13
24.18379710696516,10.016326732949253,25.050463773631826,11.216326732949252|12
41.64532435405394,75.33155092301737,43.378657687387275,75.73155092301738|12
-48.89152996770818,54.94944006236949,-48.09152996770818,55.69944006236949|11
-100.28167623526994,-2.375001540496555,-98.48167623526994,-2.041668207163222|11
-157.15524609880197,-24.127397841213394,-156.45524609880198,-23.377397841213394|11
28.76395269524548,32.257995292861935,29.76395269524548,33.15799529286193|13
-122.85628105508263,11.222011518239356,-121.85628105508263,11.922011518239355|15
-152.45272894134965,44.53803403243549,-151.45272894134965,45.13803403243549|11
6.767823972260345,-70.00444607813769,7.701157305593679,-68.9044460781377|15
-77.38926858890643,76.086188301275,-76.38926858890643,76.786188301275|11
-62.02315492999848,11.308516209904866,-60.57871048555404,11.9218495432382|14
130.08763958941876,-12.693593530676736,131.88763958941877,-12.233593530676737|11
-143.65749195937892,-62.094747213989834,-142.65749195937892,-60.79474721398984|15
154.39041064930154,73.6600075806719,155.8570773159682,73.8600075806719|11
80.66066662542738,-83.6469282035272,81.66066662542738,-82.24692820352719|15
-6.644894429701935,82.90583398281515,-5.644894429701935,83.90583398281515|13
-121.57336127822242,-45.71145949483454,-119.70669461155576,-45.418126161501206|10
-31.19120747546316,-10.232622700389683,-30.19120747546316,-9.232622700389683|13
-29.873827320098798,56.01678205217695,-28.873827320098798,56.71678205217695|14
177.08621055095534,-17.45847113486286,178.01954388428868,-16.558471134862863|14
-177.39597234564363,61.92157748016538,-176.69597234564364,62.67157748016538|10
-73.72227541941483,-67.43067268726091,-72.72227541941483,-66.83067268726091|13
109.27992738137783,78.82310296472187,111.01326071471117,79.1564362980552|10
156.1001020193561,18.973158016741422,156.8334353526894,19.723158016741422|13
39.99234320522922,70.54835427093158,41.39234320522922,71.14835427093158|13
77.17863988144825,30.095244096556954,78.68086210367046,30.524577429890286|14
-19.8132417924773,-52.533489665177896,-19.0132417924773,-51.783489665177896|13
-116.41377096658134,-56.92928387131233,-115.01377096658133,-56.12928387131233|10
-75.1113645910594,77.65942501669545,-74.1113645910594,78.25942501669545|12
-130.73666244833237,45.376526079354164,-129.9699957816657,46.126526079354164|11
6.417512607858299,-27.56600630100141,7.950845941191632,-27.16600630100141|10
-69.76211930076161,23.55619000642713,-68.16211930076162,23.99619000642713|10
177.09710236695332,75.17302295367111,178.09710236695332,75.9730229536711|10
-128.4875919135671,59.0146168202306,-126.82092524690042,59.4746168202306|11
-171.22461775163055,43.72098569982958,-170.22461775163055,44.52098569982958|14
25.038134857707917,-5.175571427125135,26.038134857707917,-3.975571427125135|12
-153.01008835605626,19.390134042211116,-152.17675502272292,20.140134042211116|12
166.6347267728985,60.2510982265305,168.0347267728985,60.6510982265305|12
104.32079573168875,73.07827663418792,105.08746239835541,74.12827663418791|15
110.70770919251385,-41.943393211697774,113.50030178510644,-41.68205987836444|14
-117.98799731697115,80.1544593050146,-116.98799731697115,81.1544593050146|13
-145.03568362620126,-78.51939884757411,-144.1690169595346,-77.41939884757412|13
-117.64609663241657,-78.98798126573868,-116.64609663241657,-78.38798126573869|12
-128.1655056473593,17.681766277098717,-127.16550564735931,18.481766277098718|11
-114.58045991495753,32.962881945999655,-114.08045991495753,33.712881945999655|14
-43.50280760590377,13.33722077531256,-41.96947427257044,13.923887441979225|13
32.53418895072585,-4.547422206220276,33.23418895072585,-3.7974222062202756|13
115.29284849898835,-67.95601265886307,116.29284849898835,-66.75601265886307|13
3.3323288227707337,50.41245570278383,4.865662156104067,50.9991223694505|10
-19.128623509677027,49.1441738404034,-18.128623509677027,49.6441738404034|13
-170.58153317697798,-15.066302798023614,-169.58153317697798,-14.666302798023613|11
-52.319153598052125,80.60426120482688,-50.785820264718794,81.10426120482688|14
91.49755370133528,43.34710514211258,92.49755370133528,44.34710514211258|14
67.34533623369848,20.61890169391131,69.77200290036514,21.058901693911313|15
-25.621853521948196,19.223398242691715,-24.621853521948196,19.923398242691714|11
-178.52417532050538,-80.22944692072555,-177.52417532050538,-79.72944692072555|11
25.860813170398046,-60.0375139089806,27.527479837064714,-59.5575139089806|11
7.356690975754418,-78.40200102468165,8.356690975754418,-77.50200102468165|11
-75.80675380508956,-25.016753128463762,-74.87342047175622,-23.816753128463763|15
-54.224136244005976,-73.28765435057889,-53.224136244005976,-72.1876543505789|11
-11.57177122315926,49.20065577370568,-10.17177122315926,50.000655773705674|15
30.537580977416354,-62.56010727853912,32.070914310749686,-62.06010727853912|11
-25.56005992543345,65.51956600254252,-24.56005992543345,66.11956600254251|10
-31.645799529085053,-79.01293984666351,-30.112466195751722,-78.73293984666351|11
48.62650833007484,-41.92016149851071,49.62650833007484,-41.02016149851071|11
130.5966496920197,-57.99776085257018,132.46331635868637,-57.664427519236845|11
22.947377582228654,46.52130146834267,23.947377582228654,47.22130146834267|12
-93.62092198148964,60.96598911037603,-92.15425531482298,61.24598911037603|10
44.89628157128044,70.7193547819762,45.89628157128044,71.81935478197619|13
-83.84105169251318,-33.15160897767812,-82.30771835917984,-32.351608977678126|13
-156.74915365340453,42.43755778209368,-155.28248698673787,43.13755778209368|13
91.33626549087705,-27.878244748645592,92.80293215754372,-27.378244748645592|13
-104.66572722777657,24.875626530036897,-103.73239389444323,26.175626530036897|15
133.09169104240266,12.493088602993637,134.82502437573598,12.813088602993638|11
-155.79699198440144,71.16444882527358,-154.2636586510681,71.66444882527358|14
-119.99102342683,-36.583828568956186,-118.99102342683,-35.18382856895619|14
-162.84189661477313,-61.3318297702911,-161.84189661477313,-60.3318297702911|13
-16.623051307178656,43.76760617210306,-15.15638464051199,44.46760617210306|15
-137.4598122359048,1.6989691476150455,-136.4598122359048,2.7989691476150456|11
-95.86005244641927,44.55352848884709,-95.16005244641927,45.30352848884709|10
5.889621626982091,-32.40147049336963,6.889621626982091,-31.50147049336963|11
123.81016622973556,53.009229999512456,125.47683289640223,53.56922999951246|14
116.57334837953289,-9.637160425473567,118.44001504619955,-9.197160425473568|15
-177.99045389520944,20.830834323969924,-176.4571205618761,21.430834323969925|13
15.029525807129886,-55.19317763001628,16.696192473796554,-54.79317763001628|14
36.093898685398415,-71.9798564761444,37.093898685398415,-70.87985647614441|13
119.99457279692086,14.15897838871625,121.46123946358753,14.75897838871625|12
-154.1422270584941,55.5748863484003,-153.20889372516075,56.6748863484003|14
99.68589589138486,-44.52017021202155,100.68589589138486,-43.52017021202155|12
-121.97894544717182,30.081063766297788,-120.97894544717182,30.68106376629779|10
-128.41409189346405,-23.14328877969642,-127.41409189346405,-22.44328877969642|12
-32.730765044768134,-44.35173540142697,-29.6374317114348,-44.07573540142697|13
-40.404062976358375,63.64464950397675,-39.404062976358375,64.54464950397676|14
74.90820161957635,56.549739167198226,75.98820161957634,57.549739167198226|14
65.21096111862698,40.15887310613681,66.67762778529365,40.65887310613681|10
21.630658850463533,33.790980159692,22.630658850463533,34.990980159692|14
-86.07276441444341,4.99386576915991,-85.07276441444341,5.79386576915991|10
48.802461377269196,-53.736968172699186,51.540239155046976,-53.376968172699186|13
67.7764115674882,30.18264634623189,69.44307823415487,30.58264634623189|10
-47.83688647796663,5.044477049903406,-46.76133092241108,5.52981038323674|12
-136.97198758660102,53.331207915464205,-135.97198758660102,54.331207915464205|10
166.07631613152546,-84.68261362088624,166.9096494648588,-83.63261362088625|15
70.4532379359878,-6.856726628719315,71.18657126932113,-6.106726628719315|12
-19.701896191052015,18.66400177413054,-18.701896191052015,19.46400177413054|13
79.40338472535365,-9.816610941165209,80.40338472535365,-8.816610941165209|12
140.53167009861312,-41.357486165213764,141.53167009861312,-40.457486165213766|10
173.1312799806322,-55.309763560785925,174.1312799806322,-54.70976356078592|10
-173.70419072330026,-66.24695481871615,-172.2375240566336,-65.74695481871615|11
-100.85507203838668,-75.569097709645,-99.85507203838668,-74.869097709645|11
-87.60006442977532,62.33519830802544,-87.10006442977532,63.08519830802544|13
-23.21951600264984,4.48679121460502,-21.81951600264984,5.353457881271687|14
-30.094473509274536,68.48815597147004,-29.094473509274536,69.08815597147003|14
-177.97312589177093,66.40919752618149,-176.97312589177093,67.20919752618148|13
170.5420266402033,-75.62030373819522,171.30869330686997,-74.87030373819522|11
104.9145259946963,-80.45972278303189,106.44785932802964,-79.8597227830319|11
29.13622214870111,-30.81912625787458,30.13622214870111,-30.31912625787458|10
72.48601792003313,64.26169759823969,73.48601792003313,65.76169759823969|12
-38.8763633673876,-50.01003726051233,-37.8763633673876,-49.51003726051233|11
14.070115158891298,-11.417970490446493,15.296781825557964,-10.59663715711316|13
-39.220230418670155,27.024044550409883,-37.48689708533682,27.324044550409884|12
-54.04883608635474,-19.35536843586958,-52.382169419688076,-19.05536843586958|11
47.29286684110025,24.627920602016758,48.29286684110025,26.127920602016758|15
48.326612708444515,1.8627488831088925,49.02661270844452,2.6127488831088925|12
13.092637595408206,-23.441055602312403,13.870415373185985,-22.391055602312402|15
15.129730456656404,-36.10213252171432,15.629730456656404,-35.35213252171432|12
85.65467962268053,-62.00507171038536,86.35467962268054,-61.25507171038536|13
110.59453935617688,8.964584481868599,111.59453935617688,10.164584481868598|13
-23.60291152578614,-48.88968754879504,-22.60291152578614,-47.78968754879504|13
-174.3832837743445,50.82999629506412,-173.3832837743445,52.12999629506412|15
-11.928870991312863,58.589161382853746,-10.928870991312863,59.78916138285375|14
89.15784595052622,-79.17207349308676,90.15784595052622,-78.07207349308676|10
-99.59202386212294,-32.537137143277796,-97.99202386212295,-32.2371371432778|10
-4.321422306331868,17.31729520316601,-3.3214223063318684,17.81729520316601|12
-61.96992468181659,-68.14884557349302,-60.96992468181659,-67.44884557349302|15
104.53723012766585,-33.14935942961001,105.33723012766585,-32.39935942961001|10
47.82264503957148,60.76816553631053,48.82264503957148,61.56816553631053|12
-91.55616277972901,-70.48212265175862,-90.856162779729,-69.73212265175862|11
-55.86777904662172,-9.05672983188299,-54.86777904662172,-8.35672983188299|10
-12.905702690825791,2.233582207520044,-11.905702690825791,3.733582207520044|15
105.55308807579263,-68.98192192882135,108.64642140912596,-68.71792192882135|10
-92.06210643255419,-7.904389885947651,-90.59543976588752,-7.204389885947651|15
-119.94355569961766,15.629976667896656,-118.54355569961766,16.129976667896656|14
-12.16954809280665,37.19290007468557,-11.16954809280665,37.79290007468557|10
177.5141053509027,-27.566690309668637,178.98077201756936,-27.006690309668638|10
-150.46801239938978,11.417287440476997,-149.46801239938978,12.317287440476997|11
-60.39468839133059,0.45160674140015544,-59.39468839133059,1.1516067414001554|13
-36.40293905298097,61.44032465525251,-34.60293905298097,61.90032465525251|10
-6.815905882258392,30.892984801893334,-6.015905882258392,31.642984801893334|11
-77.99859843144061,-38.30155576808511,-76.46526509810728,-37.70155576808511|15
-61.29856701426391,-77.43807214331208,-60.59856701426391,-76.68807214331208|12
164.70819082956461,-21.7759178768586,165.70819082956461,-20.6759178768586|13
31.927853220544193,17.136119806306397,32.92785322054419,17.936119806306397|11
-116.60055783579972,62.46292283915045,-115.60055783579972,63.26292283915045|14
-179.2655122862648,-32.976799067717565,-178.2655122862648,-31.876799067717563|15
40.281953686238296,69.3736574002209,41.281953686238296,69.6736574002209|10
-119.3450546035051,-15.59663140651341,-118.45616571461622,-14.983298073180077|14
-135.76011991522046,84.35456133640125,-133.89345324855378,87.35456133640125|15
66.33652554345059,56.85500478553408,67.86985887678392,57.55500478553408|12
-127.84531877545255,-61.79763732512045,-126.37865210878589,-61.097637325120445|14
-129.4883118740817,81.36620032551934,-128.4883118740817,82.06620032551935|10
-39.19657147526374,7.695790241371839,-37.39657147526374,8.002456908038505|10
59.71298614740962,76.68538716575532,60.71298614740962,77.58538716575532|13
33.01357341423309,-70.85403108506799,34.01357341423309,-69.95403108506798|10
95.69277269126752,76.74508422550187,96.69277269126752,77.24508422550187|11
-77.51439010615984,-48.174315833251356,-76.11439010615983,-47.674315833251356|12
101.43232359628786,77.30945741022913,103.8050643370286,77.75923518800691|15
38.27361710704878,-10.984402268306113,39.27361710704878,-9.884402268306113|11
-179.45533300259513,-48.13686911820948,-178.45533300259513,-47.13686911820948|14
-21.742307175831257,66.17525181401851,-20.208973842497926,66.4752518140185|14
171.0240135519153,-3.394631517590028,172.0240135519153,-1.8946315175900281|15
-43.35847068774979,19.219262488197003,-41.825137354416455,19.719262488197003|11
144.24048887214707,-28.599409138467273,145.24048887214707,-27.299409138467272|12
0.741564921004084,-61.31753854534821,1.241564921004084,-60.56753854534821|10
-147.19416906331054,-56.93771902484457,-144.358613507755,-56.48971902484457|15
172.9795428655146,-20.258007656006384,174.64620953218125,-19.838007656006386|12
-82.49523207240306,35.08377522410444,-81.66189873906973,35.83377522410444|10
60.25598357840394,60.758593079083255,61.25598357840394,61.65859307908325|14
-137.63638524086872,37.30740665381177,-135.96971857420206,37.747406653811765|15
5.863593201309726,-62.419304872607086,6.730259867976393,-61.57930487260708|14
-34.756378186770945,42.43542023080454,-33.756378186770945,43.235420230804536|12
32.385952350294815,-29.234906471267728,33.385952350294815,-27.934906471267727|14
159.76186554330127,-56.6109916828798,160.56186554330128,-55.8609916828798|13
-117.58434643355204,60.27030224850529,-116.58434643355204,61.570302248505286|14
68.36269056982798,-0.8490794527761096,69.1960239031613,-0.09907945277610963|11
39.412503791518105,-61.50807514825075,40.412503791518105,-60.908075148250745|10
-83.8195857630505,-85.34317754081046,-82.8195857630505,-83.94317754081045|13
-69.4121560672899,6.1280013949803305,-68.47882273395656,6.8780013949803305|12
55.82312941428722,29.93694485467313,56.58979608095389,30.68694485467313|10
-152.18900009053135,-31.74075802241895,-150.45566675719803,-31.540758022418952|10
-18.935035084648206,72.22402060580146,-18.20170175131487,72.97402060580146|10
-112.65857244215172,-64.49170224096974,-110.41857244215173,-64.33836890763641|11
-82.93152452750769,-28.725773419939884,-81.93152452750769,-27.925773419939883|14
-106.30419860171546,-17.353745332026605,-105.30419860171546,-16.753745332026604|12
112.58529035030858,-39.5887999546261,113.58529035030858,-38.388799954626094|12
-159.41227208254872,60.40173462957614,-158.41227208254872,61.50173462957614|14
-156.99537945160787,-40.64487398003432,-155.99537945160787,-39.34487398003432|15
-152.17491422188442,-20.791192320181764,-150.77491422188442,-19.991192320181764|13
-120.9443412106333,-64.92314413586328,-120.17767454396663,-64.17314413586328|12
-38.18178433788404,74.96192745902226,-37.18178433788404,75.66192745902227|11
25.466294192122604,-74.59870682995368,26.466294192122604,-73.59870682995368|11
2.142867902092263,55.16936800003239,3.142867902092263,55.96936800003239|12
18.77264633739253,-47.474725812559754,19.705979670725863,-46.17472581255976|14
101.53977810712422,61.12990275962622,102.53977810712422,62.02990275962622|14
-69.64812089768509,-62.32092868530387,-68.94812089768509,-61.57092868530387|10
